start,end,today,a7,a7b,a7c,a7_check,a7d,return,which_pass,tour2_approve,code,title_tmt,title_grp,street_check,age_r,sex_r,person_check2,avail,x4,x5,x6,s1_prop_check,visit,avail_b,x4_b,x5_b,x6_b,hh_head_present,identity_check_head,sex_head,age_head,appt_head1,appt_head2,no_appt_head1,no_appt_head2,campaign2,campaign3,documents0_other,documents_other,documents_dk,visit_interest,novisit_why,novisit_why_other,rand,p_acte_a,p_acte_b,p_acte_c,p_contrat_a,p_contrat_b,p_contrat_c,p_ce_a,p_ce_b,p_ce_c,p_prop_a,p_prop_b,p_prop_c,visit_next_c,campaign_visit,campaign_doc,campaign_no,reasons_why_no_title,campaign_yes_meeting1,campaign_yes_meeting3_day,campaign_yes_meeting3_time,consent6,appt_date,appt_time,appt_note,status,sex,age,edu,edu2,job1,job1_other,job2,job2_other,work_gov1,work_gov2_1,work_gov2_11,work_gov2_other,work_gov3,work_gov4_1,work_gov4_2,work_gov4_3,work_gov4_4,work_gov4_5,work_gov4_6,work_gov4_7,work_gov4_8,work_gov4_9,work_gov4_10,work_gov4_11,work_gov4_other,tribe_new,tribe_o_new,subtribe,subtribe_o,kga_born,kga_move,kga_mig1,kga_mig2,ave_born,ave_move,kga_mig3,kga_mig4,elect1,elect3,elect4,elect5,elect6_new,elect8,elect9,inc_mo,transport,possessions_1,possessions_2,possessions_3,possessions_4,possessions_5,possessions_6,possessions_0,hh_size,renters_b,bornes,bornes_nb,bornes_check,secur,documents_1,documents_2,documents_3,documents_4,documents_5,documents_6,documents_7,documents_8,documents_0,documents_8888,documents_9999,parquet,formal_benef1,formal_benef2,formal_benef3,jealous,number,spend1_a,spend1_b,spend2,spend3,wed_fun,church,ristourne,social1,social2,formal3,formal4,formal5,formal6,bus1,bus2,mutuality,civic7,civic8_1,civic8_2,civic8_3,civic8_4,civic8_5,civic8_6,civic8_other,security,obedience,reciprocity,altruism,access1,access2,access3,access4,access5,access6,access7,access8,access9,access10,satisfied1,satisfied2,satisfied3,satisfied4,satisfied5,satisfied6,satisfied7,satisfied8,satisfied9,satisfied10,provides1,provides2,provides3,provides4,provides5,provides6,provides7,provides8,provides9,provides10,provide1,provide1_other_new,provide1_other,provide2,provide2_other_new,provide2_other,provide3,provide3_other_new,provide3_other,provide4,provide4_other_new,provide4_other,provide5,provide5_other_new,provide5_other,provide6,provide6_other_new,provide6_other,provide7,provide7_other_new,provide7_other,state_cap1,state_cap2,rand0,pubgoods1,pubgoods1_2,trust2,trust8,trust4,trust5,trust6,trust7,conflict1,conflict2,conflict3,conflict4,conflict5,conflict6,participation1,participation2,participation3,pol4,pol6,pol10,know1,gov_resp,corr14_end,demand1,demand2,demand3,demand4,demand5,demand2_b,demand3_b,demand4_b,demand5_b,chef_int1,chef,chef0,chef1,chef2,chef3,chef4,chef5,chef6,chef8,chef9,chef11,chef12,chef_eval,chef_corr1,chef_corr2,tax1,tax2,tax11,tax12,tax13,tax15,tax15_other,tax14,paid2017_2,paid2017_3,paid2017_4_new,paid2017_4_other_new,paid2017_5,paid2017_6_new,paid2017_7,paid2017_8,paid2017_8_other,paid2017_9_new,tax17,tax18,morale,punish,tax27,tax27c,tax27c_other,tax28,tax29,tax30,tax30_other,tax32,tax33,corr7_end,corr8_end,tax42,tax43,pay_gov1_2,pay_gov1_3,pay_gov1_5,pay_gov1_14,pay_gov1_7,pay_gov1_15,pay_gov1_10,pay_gov1_1,pay_gov1_17,pay_gov1_6,pay_gov1_0,pay_gov2_4,pay_gov2_8,pay_gov2_11,pay_gov2_12,pay_gov2_13,pay_gov2_16,pay_gov2_0,pay_gov1_other,pay_gov2_other,pay_tot,o_pay2,o_pay3,pay_tot2,gov1_end,gov2_end,move1,move2,move3,nsapu2,metainstanceid,key,search,campaign_yes_meeting3,photo_head,road_qual,fence,walls_other,ravine,lang,photo,hh_photo,work_gov2_2,work_gov2_3,work_gov2_4,work_gov2_5,work_gov2_6,work_gov2_7,work_gov2_8,work_gov2_9,work_gov2_10,documents0_1,documents0_2,documents0_3,documents0_4,documents0_5,documents0_6,documents0_7,documents0_8,documents0_0,documents0_8888,documents0_9999,any_docs,erreur_frappe,erreur_poly,erreur_code,tot_complete,s3_poly,temp_repeat,missing_instance_flag,tmp_code,max_code_end,trust_all,poly_from_code,erreur_poly_unresolved,dup_code,s1_chef_check,tribe,tribe_o,elect6,paid2017_4,paid2017_4_other,paid2017_9,pay_gov,survey3,title_grp_label,intro3,intro5,subtribe_o_new,provide3_new,spend1,visit_interest2,possessions_7,possessions_8,possessions_9,possessions_10,possessions_11,round,compound_code,move_endline,move_when_endline,compound_code2,compound_code_prev,most_recent,problem_flag1,problem_flag2,problem_flag3,problem_flag4,walls,roof,roof2,morale_old,possessions,morale_final
2017-09-01 00:13:38,2017-09-01 01:43:51,2017-09-01,578.0,578.0,.,OK,,0.0,1.0,,57876.0,0.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,0.8425196,,,,,,,,,,,,,OK,,,,,,,,1.0,,.,,1.0,2.0,61.0,1.0,1.0,6.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,LULUWA,,19.0,,1.0,,,,1.0,,,,0.0,,,,,,,40000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1200.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,3.0,3.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,.,8.0,,.,2.0,,.,8.0,,.,5.0,,.,5.0,,.,6.0,,.,,,0.21780585,,,4.0,4.0,2.0,2.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,4.0,2.0,2.0,5.0,0.0,3.0,600.0,400.0,,,1.0,0.0,1.0,1,,2016.0,1.0,0.0,1,,,,,,,,2.0,4.0,3.0,1.0,0.0,,,0.0,,,,,5.0,600.0,400.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,,200.0,800.0,3.0,1.0,4.0,0.0,uuid:d01de493-f97b-46bf-bedf-ee10eb896f8b,uuid:d01de493-f97b-46bf-bedf-ee10eb896f8b,,,.,,1.0,.,0.0,2.0,media/1504309248701.jpg,media/1504309421080.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,16.0,578.0,0.0,0.0,,LULUWA,,,,,,,,,,,,,,,,,,,,,578025.0,3.0,,578025.0,,1.0,,,,,5.0,7.0,1.0,,,2.0
2017-09-01 03:27:33,2017-09-01 04:32:38,2017-09-01,578.0,578.0,.,OK,,0.0,1.0,,57877.0,0.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,0.9344236,,,,,,,,,,,,,OK,,,,,,,,1.0,,.,,1.0,1.0,55.0,2.0,1.0,8.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,LULUWA,,68.0,,1.0,,,,1.0,,,,0.0,,,,,,,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,2.0,3.0,0.0,0.0,6.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,.,2.0,,.,2.0,,.,1.0,,.,8.0,,.,1.0,,.,2.0,,.,,,0.9607096,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,5.0,0.0,3.0,1000.0,0.0,0.0,,1.0,2000.0,0.0,,,,,,,,,,,,,,,3.0,1.0,1.0,0.0,,,0.0,,,,,5.0,1000.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,,1000.0,0.0,3.0,1.0,1.0,0.0,uuid:b89ddb72-8bd1-46e7-8ba9-87f08fbed514,uuid:b89ddb72-8bd1-46e7-8ba9-87f08fbed514,,,.,,1.0,.,0.0,2.0,media/1504318287239.jpg,media/1504318328907.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,17.0,578.0,0.0,0.0,,LULUWA,,,,,,,,,,,,,,,,,,,,,578018.0,3.0,,578018.0,,1.0,,,,,3.0,7.0,2.0,,,1.0
2017-09-01 23:18:07,2017-09-01 00:02:37,2017-09-01,578.0,578.0,.,OK,,0.0,1.0,,57878.0,0.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.0,,,,,1.0,,,0.8048332,,,,,,,,,,,,,OK,,,,,,,,1.0,,.,,1.0,1.0,29.0,3.0,1.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,LULUWA,,19.0,,1.0,,,,1.0,,,,0.0,,,,,,,30000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,2.0,2.0,1.0,0.0,3.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,3.0,3.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,.,2.0,,.,2.0,,.,2.0,,.,2.0,,.,2.0,,.,2.0,,.,,,0.129195,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,5.0,2.0,2.0,0.0,0.0,3.0,500.0,500.0,1.0,3.0,1.0,1000.0,0.0,,,,,,,,,,,,,,,3.0,3.0,2.0,0.0,,,0.0,,,,,5.0,500.0,500.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,,500.0,500.0,1.0,1.0,2.0,0.0,uuid:684e18ba-3681-4308-98fe-b0b46158ea98,uuid:684e18ba-3681-4308-98fe-b0b46158ea98,,,.,,1.0,.,0.0,2.0,media/1504303263388.jpg,media/1504303336258.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,12.0,578.0,0.0,0.0,,LULUWA,,,,,,,,,,,,,,,,,,,,,578076.0,3.0,,578076.0,,1.0,,,,,3.0,7.0,2.0,,,2.0
,,2017-08-23,578.0,578.0,.,OK,,0.0,1.0,,57879.0,,,,,,,,,,,1.0,2.0,0.0,0.0,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,.,,,.,,,.,,,.,,,.,,,.,,,0.5465692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,,.,,,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uuid:608cbba7-081e-4896-974a-d4e0f37634c4,uuid:608cbba7-081e-4896-974a-d4e0f37634c4,,,.,,,.,,,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,578.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2017-08-23,578.0,578.0,.,OK,,1.0,,,57880.0,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,.,,,.,,,.,,,.,,,.,,,.,,,0.79301274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,,.,,,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uuid:eab8993d-4a2f-439c-95c4-d203a9f53d9d,uuid:eab8993d-4a2f-439c-95c4-d203a9f53d9d,,,.,,,.,,,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,578.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27 15:31:10,,2017-10-27,579.0,579.0,.,OK,OK,1.0,,,57911.0,,,1.0,58.0,Male,0.0,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,.,,,58.0,3.0,5.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,.,19.0,,0.0,,,,,,,,,,,,,,,60000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,,,0.33916268,1.0,,,,3.0,3.0,3.0,3.0,,,,,,,,,,0.0,0.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,200.0,0.0,,,1.0,,,,,,.,,,.,.,,,3.0,1.0,,,,,,,,,,800.0,200.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,200.0,,,,,uuid:ad85e4ad-b55c-4940-812f-e735feacb713,uuid:ad85e4ad-b55c-4940-812f-e735feacb713,,,.,3.0,-0.6623130441,.,,,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,579.0,1.0,0.0,,,,579.0,0.0,,,LULUWA,.,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,2.0,1.0,-0.15103105,2.0
2017-10-30 08:43:20,,2017-10-30,579.0,579.0,.,OK,OK,1.0,,,57911.0,1.0,1.0,1.0,58.0,Male,0.0,,,,,,,,,,,,,,,,.,,,,,,,,,,,,15.0,,,42.0,,,62.0,,,90.0,,,,,,,,,,,,.,.,.,,,58.0,3.0,5.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,19.0,,0.0,,,,,,,,,,,,.,,,60000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,,,0.35580906,1.0,,,,3.0,3.0,3.0,3.0,,,,,,,,,,0.0,0.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,200.0,0.0,,,1.0,,,.,.,,,,,.,,,,3.0,1.0,,,,,,.,.,,,800.0,200.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,200.0,,,,,uuid:be35ea93-a41d-43bd-8808-c13b695a1b37,uuid:be35ea93-a41d-43bd-8808-c13b695a1b37,,,.,3.0,-0.6623130441,.,,,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,579.0,1.0,0.0,,,,579.0,0.0,,,LULUWA,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,2.0,1.0,-0.15103105,2.0
2017-10-27 11:01:30,,2017-10-27,579.0,579.0,.,OK,OK,1.0,,,57911.0,,,1.0,58.0,Male,0.0,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,.,,,58.0,3.0,5.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,.,19.0,,0.0,,,,,,,,,,,,,,,60000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,,,0.12718712,1.0,,,,3.0,3.0,3.0,3.0,,,,,,,,,,0.0,0.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,200.0,0.0,,,1.0,,,,,,.,,,.,.,,,3.0,1.0,,,,,,,,,,800.0,200.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,200.0,,,,,uuid:39ce942e-886f-41c1-b667-d506bb96c635,uuid:39ce942e-886f-41c1-b667-d506bb96c635,,,.,3.0,-0.6623130441,.,,,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,579.0,1.0,0.0,,,,579.0,0.0,,,LULUWA,.,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,2.0,1.0,-0.15103105,2.0
2017-10-26 12:16:47,2017-10-26 13:21:05,2017-10-26,579.0,579.0,.,OK,OK,1.0,,,57912.0,,,1.0,68.0,Male,1.0,1.0,,,,,,,,,,,,,,,.,,,1.0,,,,,0.0,4,,,,,,,,,,,,,,,,,,,,,,,1.0,.,.,.,1.0,1.0,68.0,3.0,4.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,.,,,1.0,,,,1.0,,,,0.0,,,,,,,50000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,3.0,,,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,,.,3.0,,.,3.0,,.,2.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,0.46621835,4.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,800.0,200.0,1.0,,0.0,0.0,1.0,,,1.0,,,,,,.,,,.,.,,,3.0,3.0,0.0,,,,,,,,,1000.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,,1000.0,0.0,3.0,1.0,2.0,0.0,uuid:1d049172-617b-41f0-ab74-1b4d404c32dc,uuid:1d049172-617b-41f0-ab74-1b4d404c32dc,1.0,,.,3.0,1.0,.,0.0,2.0,media/1509014818148.jpg,media/1509014875724.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,579.0,1.0,0.0,,,2.0,579.0,0.0,0.0,,TETELA,.,,,,,0.0,,,,,,,,,,,,,,,579062.0,3.0,,579062.0,,1.0,,,,,3.0,7.0,2.0,2.0,-0.15103105,2.0
2017-10-27 07:37:22,2017-10-27 08:32:03,2017-10-27,579.0,579.0,.,OK,OK,1.0,,,57914.0,0.0,,1.0,45.0,Male,1.0,1.0,,,,,,,,,,,,,,,.,,,1.0,,,,,1.0,,,0.6069166,,,,,,,,,,,,,OK,,,,,,,,1.0,.,.,.,1.0,1.0,45.0,3.0,3.0,20.0,,,,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,.,,Bakua tshikandu,1.0,,,,0.0,2012.0,,,0.0,0.0,0.0,1.0,,,,100000.0,4200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2000.0,1500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,3.0,,,3.0,3.0,,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,0.645399,2.0,,2.0,1.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,500.0,0.0,,,1.0,,,,,,.,,,.,.,,,2.0,4.0,,,,,,,,,,1000.0,0.0,4.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,50000.0,0.0,0.0,,0.0,1000.0,3.0,1.0,1.0,1.0,uuid:4878c31e-b70a-41f0-84c1-ecc6278435d0,uuid:4878c31e-b70a-41f0-84c1-ecc6278435d0,1.0,,.,3.0,1.0,.,0.0,1.0,media/1509084776763.jpg,media/1509085105494.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,579.0,1.0,0.0,,,3.0,579.0,0.0,0.0,,LUNTU,.,Torche,,,,0.0,,,,,,,,,,,,,,,579009.0,3.0,,579009.0,,1.0,,,,,4.0,7.0,2.0,3.0,-0.15103105,1.0
2017-10-24 08:08:06,,2017-10-24,579.0,579.0,.,OK,OK,1.0,,,57914.0,,,1.0,45.0,Male,0.0,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,.,,,45.0,3.0,3.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,.,,Bakua tshikandu,1.0,,,,,,,,,0.0,0.0,1.0,,,,100000.0,4200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,,,0.5718389,2.0,,,,3.0,2.0,3.0,4.0,,,,,,,,,,1.0,0.0,1.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,500.0,0.0,,,1.0,,,,,,.,,,.,.,,,2.0,4.0,,,,,,,,,,1000.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1000.0,,,,,uuid:fd8c2ff9-81d4-4ae6-a53d-4b94bb082c57,uuid:fd8c2ff9-81d4-4ae6-a53d-4b94bb082c57,,,.,3.0,-0.6623130441,.,,,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,579.0,1.0,0.0,,,,579.0,0.0,,,LUNTU,.,Torche,,,,0.0,,,,,,,,,,,,,,,579009.0,3.0,,579009.0,,1.0,,,,,4.0,7.0,2.0,3.0,-0.15103105,1.0
2017-10-26 09:29:14,,2017-10-26,579.0,579.0,.,OK,OK,1.0,,,57915.0,,,1.0,43.0,Male,0.0,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,.,,,43.0,4.0,3.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,.,33.0,,1.0,,,,,,,,,0.0,0.0,1.0,,,,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,.,1.0,,.,8.0,,.,1.0,,.,1.0,,.,1.0,,.,1.0,,.,,,0.5394017,4.0,,,,4.0,3.0,3.0,3.0,,,,,,,,,,0.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,,,1.0,,,,,,.,,,.,.,,,3.0,1.0,,,,,,,,,,1000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.0,,,,,uuid:b27cc8fe-548c-4e2d-82b1-1f8d5b7c20bf,uuid:b27cc8fe-548c-4e2d-82b1-1f8d5b7c20bf,,,.,4.0,-0.6623130441,.,,,.,media/1509003016095.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,579.0,1.0,0.0,,,,579.0,0.0,,,LULUWA,.,0,,,,0.0,,,,,,,,,,,,,,,579004.0,3.0,,579004.0,,1.0,,,,,4.0,7.0,2.0,2.0,-0.9424601,2.0
